,Epoch_Time_of_Clock,PRN,SV_Clock_Bias,SV_Clock_Drift,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot
1224,2017-11-01 06:14:24,2,0.000290818699096,-9.54969436862E-12,76.1095744681,6.37575709564E-09,-1.29662022255,4.71920092049E-06,0.0172116962921,8.44807019259E-06,5153.59535535,419027.996596,-1.90753236096E-06,0.951676033935,1.67602506724E-06,0.947770393225,218.375279255,-1.94235404243,-1.09514926478E-08,-4.06294461794E-10
1225,2017-11-01 06:14:25,2,0.000290818129177,-9.54969436862E-12,75.9065701887,6.36662931687E-09,-1.27660865034,4.70155053273E-06,0.0172117139125,8.42463306942E-06,5153.59544416,419087.958834,-1.89425068637E-06,0.951675499695,1.66149456387E-06,0.94777051825,218.76303495,-1.94235657889,-1.09335364677E-08,-3.99174302568E-10
1226,2017-11-01 06:14:26,2,0.000290817559267,-9.54969436862E-12,75.7025917687,6.35745951401E-09,-1.25649228045,4.68381752403E-06,0.0172117316294,8.40107662378E-06,5153.59553336,419147.920993,-1.88090303473E-06,0.951674965425,1.64689893876E-06,0.947770643755,219.152830936,-1.94235912888,-1.09154951506E-08,-3.92020726954E-10
1227,2017-11-01 06:14:27,2,0.000290816989365,-9.54969436862E-12,75.497637736,6.3482476236E-09,-1.23627091303,4.66600176872E-06,0.0172117494427,8.37740066709E-06,5153.59562296,419207.883073,-1.86748930113E-06,0.951674431125,1.63223809431E-06,0.947770769741,219.544670512,-1.94236169241,-1.08973685653E-08,-3.8483368217E-10
1228,2017-11-01 06:14:28,2,0.000290816419474,-9.54969436862E-12,75.2917066184,6.33899358216E-09,-1.21594434819,4.64810314111E-06,0.0172117673527,8.35360501077E-06,5153.59571296,419267.845074,-1.85400938068E-06,0.951673896795,1.61751193295E-06,0.947770896209,219.938556977,-1.94236426951,-1.08791565804E-08,-3.77613115434E-10
1229,2017-11-01 06:14:29,2,0.000290815849591,-9.54969436862E-12,75.0847969439,6.32969732624E-09,-1.19551238609,4.63012151553E-06,0.0172117853596,8.32968946622E-06,5153.59580335,419327.806996,-1.84046316851E-06,0.951673362434,1.60272035706E-06,0.947771023159,220.334493632,-1.94236686019,-1.08608590649E-08,-3.70358973964E-10
1230,2017-11-01 06:14:30,2,0.000290815279717,-9.54969436862E-12,74.8769072404,6.32035879236E-09,-1.17497482684,4.61205676628E-06,0.0172118034635,8.30565384488E-06,5153.59589415,419387.768839,-1.82685055972E-06,0.951672828043,1.58786326907E-06,0.947771150593,220.732483776,-1.94236946449,-1.08424758874E-08,-3.63071204978E-10
1231,2017-11-01 06:14:31,2,0.000290814709853,-9.54969436862E-12,74.6680360358,6.31097791705E-09,-1.1543314706,4.5939087677E-06,0.0172118216645,8.28149795815E-06,5153.59598534,419447.730602,-1.81317144943E-06,0.951672293622,1.57294057137E-06,0.947771278511,221.132530708,-1.94237208242,-1.08240069168E-08,-3.55749755693E-10
1232,2017-11-01 06:14:32,2,0.000290814139998,-9.54969436862E-12,74.458181858,6.30155463685E-09,-1.13358211748,4.57567739409E-06,0.0172118399629,8.25722161744E-06,5153.59607693,419507.692286,-1.79942573273E-06,0.951671759171,1.55795216638E-06,0.947771406913,221.534637729,-1.94237471399,-1.08054520217E-08,-3.48394573328E-10
1233,2017-11-01 06:14:33,2,0.000290813570152,-9.54969436862E-12,74.2473432349,6.29208888829E-09,-1.11272656763,4.55736251978E-06,0.0172118583588,8.23282463419E-06,5153.59616892,419567.653891,-1.78561330476E-06,0.951671224689,1.54289795651E-06,0.947771535801,221.938808137,-1.94237735924,-1.07868110711E-08,-3.410056051E-10
1234,2017-11-01 06:14:34,2,0.000290813000316,-9.54969436862E-12,74.0355186944,6.28258060789E-09,-1.09176462118,4.53896401909E-06,0.0172118768524,8.20830681979E-06,5153.59626132,419627.615416,-1.77173406061E-06,0.951670690177,1.52777784416E-06,0.947771665176,222.345045233,-1.94238001819,-1.07680839336E-08,-3.33582798227E-10
1235,2017-11-01 06:14:35,2,0.000290812430489,-9.54969436862E-12,73.8227067645,6.2730297322E-09,-1.07069607826,4.52048176634E-06,0.0172118954438,8.18366798566E-06,5153.59635411,419687.576861,-1.75778789539E-06,0.951670155635,1.51259173175E-06,0.947771795037,222.753352316,-1.94238269085,-1.0749270478E-08,-3.26126099927E-10
1236,2017-11-01 06:14:36,2,0.000290811860671,-9.54969436862E-12,73.608905973,6.26343619773E-09,-1.04952073901,4.50191563584E-06,0.0172119141332,8.15890794323E-06,5153.59644731,419747.538227,-1.74377470423E-06,0.951669621063,1.49733952167E-06,0.947771925386,223.163732685,-1.94238537724,-1.07303705731E-08,-3.18635457417E-10
1237,2017-11-01 06:14:37,2,0.000290811290862,-9.54969436862E-12,73.3941148478,6.25379994103E-09,-1.02823840357,4.48326550192E-06,0.0172119329208,8.13402650391E-06,5153.5965409,419807.499513,-1.72969438222E-06,0.95166908646,1.48202111634E-06,0.947772056223,223.576189641,-1.9423880774,-1.07113840876E-08,-3.11110817917E-10
1238,2017-11-01 06:14:38,2,0.000290810721063,-9.54969436862E-12,73.1783319169,6.24412089863E-09,-1.00684887206,4.46453123889E-06,0.0172119518067,8.1090234791E-06,5153.59663491,419867.460719,-1.71554682449E-06,0.951668551828,1.46663641817E-06,0.947772187549,223.990726482,-1.94239079133,-1.06923108904E-08,-3.03552128643E-10
1239,2017-11-01 06:14:39,2,0.000290810151273,-9.54969436862E-12,72.9615557082,6.23439900705E-09,-0.985351944625,4.44571272108E-06,0.0172119707911,8.08389868024E-06,5153.59672931,419927.421845,-1.70133192613E-06,0.951668017165,1.45118532956E-06,0.947772319366,224.40734651,-1.94239351906,-1.06731508502E-08,-2.95959336813E-10
1240,2017-11-01 06:14:40,2,0.000290809581492,-9.54969436862E-12,72.7437847496,6.22463420283E-09,-0.963747421395,4.4268098228E-06,0.0172119898741,8.05865191873E-06,5153.59682412,419987.382891,-1.68704958227E-06,0.951667482472,1.43566775293E-06,0.947772451673,224.826053022,-1.94239626062,-1.06539038358E-08,-2.88332389645E-10
1241,2017-11-01 06:14:41,2,0.000290809011721,-9.54969436862E-12,72.5250175689,6.2148264225E-09,-0.942035102506,4.40782241837E-06,0.017212009056,8.03328300599E-06,5153.59691934,420047.343857,-1.67269968802E-06,0.951666947749,1.42008359067E-06,0.947772584471,225.246849319,-1.94239901601,-1.06345697159E-08,-2.80671234357E-10
1242,2017-11-01 06:14:42,2,0.000290808441959,-9.54969436862E-12,72.3052526942,6.20497560259E-09,-0.920214788092,4.38875038211E-06,0.0172120283368,8.00779175343E-06,5153.59701496,420107.304743,-1.65828213848E-06,0.951666412995,1.40443274521E-06,0.947772717762,225.6697387,-1.94240178527,-1.06151483593E-08,-2.72975818167E-10
1243,2017-11-01 06:14:43,2,0.000290807872206,-9.54969436862E-12,72.0844886533,6.19508167963E-09,-0.898286278288,4.36959358834E-06,0.0172120477168,7.98217797248E-06,5153.59711098,420167.265548,-1.64379682877E-06,0.951665878212,1.38871511894E-06,0.947772851546,226.094724466,-1.94240456842,-1.05956396348E-08,-2.65246088292E-10
1244,2017-11-01 06:14:44,2,0.000290807302463,-9.54969436862E-12,71.8627239741,6.18514459016E-09,-0.876249373227,4.35035191138E-06,0.0172120671962,7.95644147454E-06,5153.59720742,420227.226274,-1.62924365399E-06,0.951665343399,1.37293061427E-06,0.947772985823,226.521809915,-1.94240736547,-1.05760434112E-08,-2.57481991951E-10
1245,2017-11-01 06:14:45,2,0.000290806732729,-9.54969436862E-12,71.6399571845,6.17516427071E-09,-0.854103873044,4.33102522555E-06,0.017212086775,7.93058207103E-06,5153.59730426,420287.186918,-1.61462250926E-06,0.951664808555,1.35707913362E-06,0.947773120595,226.950998347,-1.94241017645,-1.05563595572E-08,-2.49683476361E-10
1246,2017-11-01 06:14:46,2,0.000290806163004,-9.54969436862E-12,71.4161868124,6.1651406578E-09,-0.831849577874,4.31161340517E-06,0.0172121064534,7.90459957337E-06,5153.5974015,420347.147482,-1.5999332897E-06,0.951664273681,1.34116057939E-06,0.947773255861,227.382293062,-1.94241300138,-1.05365879416E-08,-2.41850488741E-10
1247,2017-11-01 06:14:47,2,0.000290805593289,-9.54969436862E-12,71.1914113859,6.15507368797E-09,-0.809486287852,4.29211632456E-06,0.0172121262317,7.87849379298E-06,5153.59749916,420407.107966,-1.5851758904E-06,0.951663738778,1.32517485399E-06,0.947773391624,227.815697359,-1.94241584027,-1.05167284332E-08,-2.33982976307E-10
1248,2017-11-01 06:14:48,2,0.000290805023583,-9.54969436862E-12,70.9656294326,6.14496329775E-09,-0.78701380311,4.27253385803E-06,0.0172121461099,7.85226454126E-06,5153.59759722,420467.068369,-1.57035020649E-06,0.951663203844,1.30912185983E-06,0.947773527883,228.251214539,-1.94241869316,-1.04967809007E-08,-2.26080886279E-10
1249,2017-11-01 06:14:49,2,0.000290804453887,-9.54969436862E-12,70.7388394807,6.13480942368E-09,-0.764431923785,4.2528658799E-06,0.0172121660883,7.82591162964E-06,5153.5976957,420527.028691,-1.55545613307E-06,0.95166266888,1.29300149932E-06,0.94777366464,228.6888479,-1.94242156006,-1.0476745213E-08,-2.18144165873E-10
1250,2017-11-01 06:14:50,2,0.000290803884199,-9.54969436862E-12,70.5110400579,6.12461200228E-09,-0.741740450009,4.2331122645E-06,0.017212186167,7.79943486953E-06,5153.59779458,420586.988932,-1.54049356526E-06,0.951662133886,1.27681367485E-06,0.947773801895,229.128600743,-1.942424441,-1.04566212387E-08,-2.10172762307E-10
1251,2017-11-01 06:14:51,2,0.000290803314522,-9.54969436862E-12,70.2822296922,6.11437097008E-09,-0.718939181919,4.21327288614E-06,0.0172122063461,7.77283407235E-06,5153.59789388,420646.949092,-1.52546239816E-06,0.951661598862,1.26055828885E-06,0.947773939648,229.570476366,-1.94242733598,-1.04364088467E-08,-2.021666228E-10
1252,2017-11-01 06:14:52,2,0.000290802744854,-9.54969436862E-12,70.0524069115,6.10408626363E-09,-0.696027919647,4.19334761915E-06,0.0172122266259,7.74610904951E-06,5153.59799358,420706.909172,-1.51036252689E-06,0.951661063808,1.24423524372E-06,0.947774077901,230.01447807,-1.94243024505,-1.04161079057E-08,-1.94125694569E-10
1253,2017-11-01 06:14:53,2,0.000290802175195,-9.54969436862E-12,69.8215702437,6.09375781944E-09,-0.673006463329,4.17333633784E-06,0.0172122470064,7.71925961243E-06,5153.5980937,420766.86917,-1.49519384656E-06,0.951660528724,1.22784444187E-06,0.947774216655,230.460609155,-1.94243316821,-1.03957182845E-08,-1.86049924832E-10
1254,2017-11-01 06:14:54,2,0.000290801605546,-9.54969436862E-12,69.5897182167,6.08338557405E-09,-0.649874613099,4.15323891653E-06,0.017212267488,7.69228557251E-06,5153.59819423,420826.829087,-1.47995625227E-06,0.95165999361,1.2113857857E-06,0.947774355909,230.908872919,-1.94243610549,-1.03752398519E-08,-1.77939260807E-10
1255,2017-11-01 06:14:55,2,0.000290801035906,-9.54969436862E-12,69.3568493584,6.07296946399E-09,-0.626632169091,4.13305522953E-06,0.0172122880706,7.66518674119E-06,5153.59829518,420886.788923,-1.46464963915E-06,0.951659458466,1.19485917763E-06,0.947774495666,231.359272662,-1.9424390569,-1.03546724766E-08,-1.69793649712E-10
1256,2017-11-01 06:14:56,2,0.000290800466276,-9.54969436862E-12,69.1229621968,6.0625094258E-09,-0.60327893144,4.11278515118E-06,0.0172123087546,7.63796292987E-06,5153.59839653,420946.748677,-1.4492739023E-06,0.951658923292,1.17826452006E-06,0.947774635925,231.811811685,-1.94244202248,-1.03340160274E-08,-1.61613038764E-10
1257,2017-11-01 06:14:57,2,0.000290799896655,-9.54969436862E-12,68.8880552598,6.05200539601E-09,-0.57981470028,4.09242855579E-06,0.01721232954,7.61061394998E-06,5153.59849831,421006.70835,-1.43382893683E-06,0.951658388088,1.16160171541E-06,0.947774776687,232.266493286,-1.94244500224,-1.03132703732E-08,-1.53397375181E-10
1258,2017-11-01 06:14:58,2,0.000290799327043,-9.54969436862E-12,68.6521270751,6.04145731114E-09,-0.556239275745,4.07198531767E-06,0.017212350427,7.58313961292E-06,5153.59860049,421066.667941,-1.41831463785E-06,0.951657852855,1.14487066607E-06,0.947774917953,232.723320765,-1.94244799621,-1.02924353825E-08,-1.45146606182E-10
1259,2017-11-01 06:14:59,2,0.000290798757441,-9.54969436862E-12,68.4151761709,6.03086510773E-09,-0.532552457971,4.05145531115E-06,0.0172123714159,7.55553973011E-06,5153.59870309,421126.627451,-1.40273090048E-06,0.951657317591,1.12807127446E-06,0.947775059724,233.182297422,-1.94245100439,-1.02715109243E-08,-1.36860678984E-10
1260,2017-11-01 06:15:00,2,0.000290798187849,-9.54969436862E-12,68.1772010749,6.02022872231E-09,-0.50875404709,4.03083841055E-06,0.0172123925066,7.52781411296E-06,5153.59880611,421186.586879,-1.38707761983E-06,0.951656782297,1.11120344298E-06,0.947775202,233.643426557,-1.94245402683,-1.02504968673E-08,-1.28539540805E-10
1261,2017-11-01 06:15:01,2,0.000290797618266,-9.54969436862E-12,67.9382003151,6.00954809141E-09,-0.484843843239,4.01013449018E-06,0.0172124136995,7.4999625729E-06,5153.59890954,421246.546226,-1.37135469101E-06,0.951656246973,1.09426707405E-06,0.947775344783,234.106711469,-1.94245706353,-1.02293930803E-08,-1.20183138862E-10
1262,2017-11-01 06:15:02,2,0.000290797048693,-9.54969436862E-12,67.6981724194,5.99882315156E-09,-0.46082164655,3.98934342436E-06,0.0172124349947,7.47198492134E-06,5153.59901339,421306.50549,-1.35556200912E-06,0.95165571162,1.07726207007E-06,0.947775488073,234.572155457,-1.94246011451,-1.0208199432E-08,-1.11791420374E-10
1263,2017-11-01 06:15:03,2,0.000290796479129,-9.54969436862E-12,67.4571159157,5.9880538393E-09,-0.436687257159,3.96846508742E-06,0.0172124563923,7.4438809697E-06,5153.59911766,421366.464673,-1.33969946928E-06,0.951655176236,1.06018833344E-06,0.94777563187,235.039761822,-1.94246317981,-1.01869157912E-08,-1.03364332559E-10
1264,2017-11-01 06:15:04,2,0.000290795909575,-9.54969436862E-12,67.2150293319,5.97724009116E-09,-0.4124404752,3.94749935367E-06,0.0172124778925,7.41565052938E-06,5153.59922235,421426.423774,-1.3237669666E-06,0.951654640823,1.04304576659E-06,0.947775776176,235.509533863,-1.94246625944,-1.01655420267E-08,-9.49018226337E-11
1265,2017-11-01 06:15:05,2,0.00029079534003,-9.54969436862E-12,66.971911196,5.96638184367E-09,-0.388081100807,3.92644609743E-06,0.0172124994955,7.38729341181E-06,5153.59932745,421486.382792,-1.3077643962E-06,0.95165410538,1.02583427191E-06,0.947775920992,235.981474879,-1.94246935341,-1.01440780072E-08,-8.64038378166E-11
1266,2017-11-01 06:15:06,2,0.000290794770495,-9.54969436862E-12,66.7277600357,5.95547903335E-09,-0.363608934115,3.90530519302E-06,0.0172125212014,7.3588094284E-06,5153.59943298,421546.341729,-1.29169165318E-06,0.951653569907,1.00855375182E-06,0.947776066317,236.455588171,-1.94247246176,-1.01225236016E-08,-7.78703253254E-11
1267,2017-11-01 06:15:07,2,0.00029079420097,-9.54969436862E-12,66.4825743791,5.94453159675E-09,-0.339023775258,3.88407651477E-06,0.0172125430104,7.33019839056E-06,5153.59953892,421606.300583,-1.27554863265E-06,0.951653034404,9.91204108715E-07,0.947776212153,236.931877038,-1.94247558451,-1.01008786786E-08,-6.93012323781E-11
1268,2017-11-01 06:15:08,2,0.000290793631454,-9.54969436862E-12,66.2363527541,5.93353947039E-09,-0.314325424371,3.86275993698E-06,0.0172125649227,7.30146010972E-06,5153.59964529,421666.259355,-1.25933522973E-06,0.951652498871,9.73785245013E-07,0.9477763585,237.410344778,-1.94247872167,-1.00791431069E-08,-6.06965061923E-11
1269,2017-11-01 06:15:09,2,0.000290793061947,-9.54969436862E-12,65.9890936885,5.9225025908E-09,-0.289513681587,3.84135533398E-06,0.0172125869385,7.27259439729E-06,5153.59975207,421726.218044,-1.24305133953E-06,0.951651963309,9.5629706312E-07,0.94777650536,237.890994693,-1.94248187326,-1.00573167554E-08,-5.2056093986E-11
1270,2017-11-01 06:15:10,2,0.000290792492451,-9.54969436862E-12,65.7407957103,5.91142089452E-09,-0.264588347042,3.81986258009E-06,0.0172126090578,7.24360106468E-06,5153.59985928,421786.176651,-1.22669685715E-06,0.951651427716,9.38739465444E-07,0.947776652732,238.373830082,-1.94248503932,-1.00353994928E-08,-4.33799429771E-11
1271,2017-11-01 06:15:11,2,0.000290791922963,-9.54969436862E-12,65.4914573474,5.90029431808E-09,-0.23954922087,3.79828154962E-06,0.0172126312809,7.21447992331E-06,5153.59996691,421846.135175,-1.21027167771E-06,0.951650892094,9.21112354392E-07,0.947776800618,238.858854244,-1.94248821985,-1.00133911878E-08,-3.46680003832E-11
1272,2017-11-01 06:15:12,2,0.000290791353486,-9.54969436862E-12,65.2410771277,5.88912279801E-09,-0.214396103205,3.7766121169E-06,0.0172126536079,7.1852307846E-06,5153.60007496,421906.093617,-1.19377569632E-06,0.951650356442,9.03415632373E-07,0.947776949019,239.346070479,-1.94249141488,-9.99129170932E-09,-2.59202134224E-11
1273,2017-11-01 06:15:13,2,0.000290790784018,-9.54969436862E-12,64.989653579,5.87790627084E-09,-0.189128794181,3.75485415624E-06,0.017212676039,7.15585345995E-06,5153.60018344,421966.051976,-1.1772088081E-06,0.95164982076,8.85649201795E-07,0.947777097935,239.835482086,-1.94249462443,-9.96910092605E-09,-1.71365293123E-11
1274,2017-11-01 06:15:14,2,0.00029079021456,-9.54969436862E-12,64.7371852294,5.8666446731E-09,-0.163747093934,3.73300754197E-06,0.0172126985743,7.1263477608E-06,5153.60029234,422026.010252,-1.16057090814E-06,0.951649285049,8.67812965067E-07,0.947777247366,240.327092366,-1.94249784853,-9.94681870677E-09,-8.31689527097E-12
1275,2017-11-01 06:15:15,2,0.000290789645111,-9.54969436862E-12,64.4836706067,5.85533794132E-09,-0.138250802597,3.7110721484E-06,0.0172127212141,7.09671349854E-06,5153.60040167,422085.968445,-1.14386189157E-06,0.951648749307,8.49906824595E-07,0.947777397315,240.820904617,-1.94250108718,-9.92444492026E-09,5.38741483904E-13
1276,2017-11-01 06:15:16,2,0.000290789075672,-9.54969436862E-12,64.2291082388,5.84398601205E-09,-0.112639720304,3.68904784986E-06,0.0172127439585,7.06695048461E-06,5153.60051142,422145.926555,-1.1270816535E-06,0.951648213536,8.31930682789E-07,0.94777754778,241.316922139,-1.94250434043,-9.90197943528E-09,9.43043373443E-12
1277,2017-11-01 06:15:17,2,0.000290788506243,-9.54969436862E-12,63.9734966537,5.8325888218E-09,-0.086913647191,3.66693452065E-06,0.0172127668076,7.0370585304E-06,5153.60062159,422205.884583,-1.11023008903E-06,0.951647677735,8.13884442057E-07,0.947777698764,241.815148233,-1.94250760827,-9.8794221206E-09,1.83582342628E-11
1278,2017-11-01 06:15:18,2,0.000290787936823,-9.54969436862E-12,63.7168343792,5.8211463071E-09,-0.0610723833914,3.64473203511E-06,0.0172127897616,7.00703744735E-06,5153.60073219,422265.842527,-1.09330709328E-06,0.951647141905,7.95768004806E-07,0.947777850267,242.315586197,-1.94251089075,-9.85677284501E-09,2.73221958511E-11
1279,2017-11-01 06:15:19,2,0.000290787367413,-9.54969436862E-12,63.4591199432,5.8096584045E-09,-0.0351157290397,3.62244026755E-06,0.0172128128207,6.97688704686E-06,5153.60084322,422325.800387,-1.07631256135E-06,0.951646606045,7.77581273445E-07,0.947778002289,242.818239332,-1.94251418787,-9.83403147726E-09,3.63223712816E-11
1280,2017-11-01 06:15:20,2,0.000290786798013,-9.54969436862E-12,63.2003518737,5.79812505053E-09,-0.00904348427051,3.60005909228E-06,0.017212835985,6.94660714035E-06,5153.60095468,422385.758165,-1.05924638837E-06,0.951646070155,7.59324150382E-07,0.947778154832,243.323110936,-1.94251749967,-9.81119788613E-09,4.53588133364E-11
1281,2017-11-01 06:15:21,2,0.000290786228623,-9.54969436862E-12,62.9405286986,5.7865461817E-09,0.0171445507819,3.57758838363E-06,0.0172128592548,6.91619753924E-06,5153.60106656,422445.715859,-1.04210846943E-06,0.951645534235,7.40996538025E-07,0.947778307895,243.83020431,-1.94252082615,-9.78827194039E-09,5.44315747976E-11
1282,2017-11-01 06:15:22,2,0.000290785659242,-9.54969436862E-12,62.6796489458,5.77492173456E-09,0.0434485759831,3.55502801592E-06,0.0172128826301,6.88565805494E-06,5153.60117888,422505.673469,-1.02489869966E-06,0.951644998286,7.22598338783E-07,0.947778461481,244.339522753,-1.94252416735,-9.76525350881E-09,6.35407084475E-11
1283,2017-11-01 06:15:23,2,0.000290785089871,-9.54969436862E-12,62.4177111432,5.76325164564E-09,0.0698687911987,3.53237786347E-06,0.0172129061112,6.85498849886E-06,5153.60129162,422565.630996,-1.00761697416E-06,0.951644462306,7.04129455063E-07,0.947778615589,244.851069564,-1.94252752327,-9.74214246017E-09,7.26862670681E-11
1284,2017-11-01 06:15:24,2,0.00029078452051,-9.54969436862E-12,62.1547138187,5.75153585147E-09,0.0964053962942,3.50963780059E-06,0.0172129296981,6.82418868243E-06,5153.60140479,422625.58844,-9.90263188047E-07,0.951643926298,6.85589789273E-07,0.947778770221,245.364848044,-1.94253089396,-9.71893866323E-09,8.18683034417E-11
